Student_ID,Gender,Attendance,Math,Science,English,History
S001,Male,61.0,51.8,58.9,52.6,35.9
S002,Male,83.6,77.6,73.1,75.7,84.7
S003,Male,88.6,74.6,66.8,71.1,78.3
S004,Male,90.4,85.0,87.2,79.1,84.2
S005,Female,64.1,50.8,63.1,54.3,62.2
S006,Male,89.2,52.1,71.2,70.1,85.0
S007,Female,83.1,73.9,70.9,76.9,81.0
S008,Male,94.2,89.3,74.5,65.6,86.2
S009,Male,74.8,67.3,71.9,79.6,57.7
S010,Male,81.4,71.6,81.4,69.4,91.9
S011,Male,87.4,86.2,61.2,78.0,77.2
S012,Female,76.0,88.6,76.3,54.9,59.9
S013,Male,86.2,58.0,88.1,69.0,75.6
S014,Male,89.8,62.7,73.8,67.9,82.6
S015,Female,68.8,73.9,60.7,65.5,61.6
S016,Male,66.1,65.6,69.2,50.4,49.9
S017,Female,81.2,92.6,68.5,90.0,72.2
S018,Female,90.7,77.2,87.7,83.1,80.3
S019,Female,98.9,89.9,76.1,100,95.7
S020,Male,66.1,58.5,44.1,60.7,43.4
S021,Male,84.0,68.7,72.9,55.7,93.6
S022,Female,69.6,63.4,74.6,77.9,68.3
S023,Male,99.1,82.1,85.1,75.2,64.8
S024,Male,70.6,68.8,53.0,65.5,71.6
S025,Male,88.5,65.6,85.5,63.6,91.0
S026,Female,64.8,59.8,66.3,53.2,52.5
S027,Male,60.3,51.4,47.9,55.6,51.3
S028,Female,62.8,57.6,70.3,58.7,59.7
S029,Female,69.7,52.7,63.5,75.9,68.9
S030,Female,76.9,53.4,71.5,56.9,41.7
S031,Male,62.4,51.7,35.4,60.2,56.3
S032,Female,65.6,63.6,68.2,62.8,54.2
S033,Male,62.0,72.8,52.7,77.2,47.4
S034,Male,66.7,51.1,57.7,56.2,58.1
S035,Female,60.1,36.4,67.6,56.9,44.1
S036,Female,66.2,52.0,83.8,49.6,51.6
S037,Female,62.3,45.9,49.1,60.6,49.4
S038,Male,94.1,86.1,83.3,90.3,72.9
S039,Male,83.2,76.9,72.9,66.8,60.1
S040,Female,97.4,92.2,100,89.4,95.7
S041,Female,78.3,91.6,59.4,85.4,69.3
S042,Male,62.9,56.4,61.3,74.5,44.2
S043,Male,74.8,75.7,80.2,62.4,50.1
S044,Male,86.7,54.2,67.2,93.4,86.5
S045,Female,64.6,68.1,65.0,57.2,69.6
S046,Female,68.1,56.1,54.4,40.6,60.9
S047,Male,63.7,48.2,58.0,73.5,53.7
S048,Female,66.5,45.2,64.4,56.3,56.0
S049,Male,81.8,78.3,59.2,75.7,73.8
S050,Female,74.6,91.6,55.2,77.3,67.5
S051,Male,86.7,68.3,85.2,96.1,54.9
S052,Male,97.0,85.8,90.2,88.2,77.4
S053,Female,61.0,54.1,44.9,72.2,45.3
S054,Male,70.7,62.7,56.0,76.4,45.4
S055,Male,68.0,67.3,53.7,68.9,38.9
S056,Male,60.9,55.9,60.2,71.0,35
S057,Female,74.0,51.5,64.7,72.6,57.1
S058,Male,64.6,62.3,54.0,64.8,52.3
S059,Male,83.9,63.6,87.0,48.0,82.7
S060,Male,75.4,59.1,61.3,66.7,63.3
S061,Male,74.6,78.5,70.4,61.9,70.7
S062,Male,88.8,75.2,85.1,70.4,81.4
S063,Female,82.2,79.3,86.8,62.9,83.4
S064,Male,84.6,70.2,85.1,83.4,72.2
S065,Female,91.4,75.3,75.8,69.2,85.6
S066,Female,91.7,98.3,77.5,79.1,73.7
S067,Female,63.7,64.3,54.2,51.6,72.2
S068,Male,61.0,53.3,63.2,56.2,47.8
S069,Female,95.4,71.7,77.6,79.3,90.6
S070,Male,86.2,92.2,75.2,77.2,68.9
S071,Female,68.8,67.1,46.4,50.5,62.7
S072,Male,78.3,73.2,53.4,82.9,65.4
S073,Female,84.5,73.8,63.4,83.2,63.0
S074,Male,89.7,71.1,79.0,80.0,91.0
S075,Female,85.1,76.0,79.6,75.8,82.4
S076,Female,95.7,91.1,87.9,82.9,88.0
S077,Male,62.6,43.9,60.2,49.5,55.8
S078,Female,75.6,71.0,43.1,89.5,68.6
S079,Female,79.1,79.1,67.2,55.9,82.6
S080,Female,81.5,71.6,54.5,83.6,64.4
S081,Female,77.4,78.6,70.3,66.3,58.5
S082,Male,93.6,100,67.6,61.9,75.6
S083,Male,63.4,37.0,62.8,59.3,60.1
S084,Female,68.5,53.8,75.6,50.5,71.1
S085,Female,70.1,64.8,63.1,35,50.5
S086,Female,69.0,84.9,71.6,65.5,60.7
S087,Male,68.0,64.9,58.9,70.6,67.8
S088,Male,78.6,68.4,77.3,49.5,50.8
S089,Male,91.1,84.4,86.4,60.7,67.1
S090,Female,75.9,67.4,63.4,64.2,53.2
S091,Male,87.9,72.3,90.5,84.2,58.3
S092,Male,73.9,55.8,67.7,56.4,62.2
S093,Female,92.9,100,98.3,72.2,67.5
S094,Male,77.4,65.0,40.8,66.4,83.7
S095,Female,78.6,76.9,57.8,68.4,75.5
S096,Male,71.2,46.2,66.1,49.6,53.8
S097,Female,61.1,58.7,48.9,60.2,70.4
S098,Female,71.2,47.1,51.4,53.8,57.9
S099,Male,63.4,52.9,42.7,56.8,37.8
S100,Female,77.9,78.4,70.0,64.9,72.3
S101,Female,78.9,60.7,68.0,71.8,60.1
S102,Female,70.8,63.7,67.8,66.5,66.4
S103,Male,67.7,58.4,49.9,45.6,47.9
S104,Female,99.2,93.4,81.0,84.8,93.8
S105,Male,71.0,74.4,58.9,61.2,55.0
S106,Female,64.1,65.8,57.3,49.6,56.9
S107,Male,70.1,64.3,56.3,72.8,63.7
S108,Male,66.1,66.6,35,65.0,59.3
S109,Female,84.3,77.7,68.0,66.0,72.3
S110,Female,71.9,55.7,58.1,62.5,61.2
S111,Male,97.9,87.9,91.8,84.0,79.2
S112,Male,82.1,77.6,79.4,68.7,59.4
S113,Male,69.3,56.2,44.4,46.8,62.7
S114,Female,91.5,72.0,70.9,93.0,76.1
S115,Male,85.9,91.0,64.1,81.7,75.9
S116,Female,83.8,85.6,54.3,66.0,77.6
S117,Female,88.0,90.2,74.0,76.1,77.4
S118,Male,95.6,82.7,69.5,92.2,83.2
S119,Male,100.0,84.3,80.0,100,90.2
S120,Female,80.8,65.2,74.6,84.4,70.5
